Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
50.691000,0.000000,8.851780,2.596803,8.869637,2.798563,9.987328,2.565169,9.145131,2.781622,8.548388,2.746849,9.180592,2.783430,8.932326,2.852976,8.000122,2.812140,9.765953,2.893881,8.519417,2.836643,8.477149,2.821679,8.126625,2.923183,9.039004,3.007621,8.000841,2.973572,7.887085,3.135871,10.255426,-2.968317,8.691192,-3.131886,7.818065,3.066512,9.736890,3.012106,8.719750,3.095403,9.302639,-2.832609,10.617731,-2.828316,8.321413,-2.864978,9.445297,-2.790957,9.588059,-2.831049,9.327119,-2.771200,10.075953,-2.809568,10.203976,-2.513506,8.316877,-2.733154,8.689077,-2.707830,8.866877,-2.798465,10.001697,-2.632349,-22.571218
50.791000,0.000000,8.056507,-1.710342,7.608354,-1.790300,7.955536,-1.955802,7.816166,-1.915905,8.077507,-2.094323,8.017237,-2.128922,7.224009,-2.236434,7.238196,-2.282118,8.271252,-2.409332,7.646336,-2.537997,7.262456,-2.538482,7.371411,-2.598853,7.244000,-2.560323,7.007929,-2.793736,7.230713,-2.942073,9.066569,-3.066206,7.626552,-3.080598,7.053055,3.110221,7.212317,2.863485,7.531860,2.777165,7.762850,2.826473,8.448189,2.669794,7.308147,2.696014,7.627568,2.493595,7.956297,2.450157,8.843033,2.294952,9.861661,2.143621,8.075725,2.269580,7.574413,2.075832,7.488663,1.851367,8.112323,1.956380,7.962732,1.824804,-21.403476
50.892000,0.000000,7.674592,-1.551424,6.960621,-1.648843,8.007974,-1.812971,8.156397,-1.837801,7.003809,-2.028613,8.140615,-2.103759,6.876391,-2.047650,7.384934,-2.059522,8.251890,-2.351053,7.443702,-2.404477,7.390131,-2.407512,7.096132,-2.494688,6.807729,-2.727589,6.758469,-2.848565,8.019607,-2.752977,6.913778,-2.965812,6.761972,-3.087244,7.150928,3.034156,7.411328,2.946237,6.768288,2.994662,8.068504,2.877282,8.006029,2.736259,7.111385,2.745855,9.050494,2.739250,6.777628,2.451051,7.071284,2.421660,9.039333,2.350606,8.070081,2.165484,7.142092,2.270112,8.567802,2.140036,8.486648,1.900439,8.966112,1.973566,-21.355388
50.992000,0.000000,7.231502,2.860537,7.477793,2.903439,7.212105,2.817847,8.102998,3.115288,6.907616,3.024887,7.836083,2.910068,7.824516,-3.089000,7.738752,3.114411,8.362411,3.013358,7.669912,3.111031,7.140982,3.100187,7.395942,3.135352,7.731838,-3.129079,7.912382,-2.947523,6.982721,-3.009282,6.178240,-2.960180,8.667168,-2.976700,9.061644,-2.789897,8.631325,-2.736991,7.194854,-2.835185,7.716176,-2.723367,8.140013,-2.697378,7.548241,-2.541448,7.403054,-2.509228,8.252694,-2.615001,7.234606,-2.490165,8.168954,-2.672348,8.813628,-2.468376,8.001943,-2.521663,9.250848,-2.275677,8.275746,-2.477010,8.987158,-2.167327,-21.459203
51.092000,0.000000,8.621648,2.827213,8.251909,3.036457,7.484212,2.923626,7.118170,2.805622,7.698417,2.724150,7.633806,2.998349,6.431570,2.964162,8.252285,2.972610,6.871018,3.127420,8.893126,-3.011972,7.527334,2.998465,7.753927,-3.003540,7.546959,-3.039344,6.804074,3.101090,6.234287,-3.060839,7.015609,-2.811717,7.454901,-2.968083,7.111920,-2.729493,7.674642,-2.982790,7.196387,-2.881345,7.172711,-2.652958,7.390577,-2.835484,7.775989,-2.656539,7.397000,-2.684042,7.166838,-2.737086,7.733027,-2.626265,9.167233,-2.513337,8.602498,-2.523533,7.133177,-2.712922,7.190349,-2.595035,7.364639,-2.510825,7.404742,-2.321179,-21.354301
51.192000,0.000000,7.253586,-1.811304,7.813019,-1.758019,8.344881,-1.858699,7.289380,-2.007715,8.215714,-1.913793,8.138385,-2.109379,7.389583,-2.162905,7.015681,-2.379422,8.074274,-2.416909,8.185275,-2.493415,7.281107,-2.577660,6.693960,-2.703144,8.799145,-2.589350,7.618863,-2.979737,8.283692,-2.984248,8.271926,-3.023522,7.936645,-3.056406,7.918296,3.116235,9.662499,-3.118296,7.007641,3.066734,7.138797,2.969558,7.232701,2.544820,7.603633,2.571840,7.702755,2.455747,7.897590,2.409404,8.164342,2.289081,7.108316,2.329844,7.324449,2.085010,8.415141,2.220470,9.299835,1.890622,7.344719,1.800915,8.091662,1.729012,-21.347755
51.292000,0.000000,8.398723,2.573429,9.600676,2.675731,9.224107,2.552804,9.827985,2.757276,9.457854,2.690145,8.887942,2.724869,9.028770,2.884327,9.261452,2.723276,8.652590,2.932988,9.325652,2.787293,8.750657,3.016204,9.610608,2.839290,8.997411,2.900001,8.787567,3.119660,8.850171,-3.062882,11.387395,2.976532,8.746405,-3.086764,9.243366,3.112915,8.881206,-3.138751,8.864221,-3.118159,8.343646,3.083401,8.964213,-3.048181,8.387315,-3.122034,9.075793,-2.855259,8.832367,-2.782684,9.531269,-2.804410,8.512632,-2.701762,8.154787,-2.789494,9.444719,-2.797661,9.018955,-2.810949,9.293725,-2.767401,9.839829,-2.568559,-22.691319
51.392000,0.000000,13.132811,2.505613,13.311039,2.505927,12.503491,2.544867,12.658764,2.600441,12.748490,2.449082,12.585739,2.658400,11.923344,2.542609,12.150641,2.756982,10.574606,2.848902,11.102481,2.979791,11.700473,2.649176,9.717266,2.865305,12.372479,2.786009,11.405343,2.917302,10.595201,2.924658,12.565408,2.917951,11.677424,2.989990,11.227722,2.961375,10.067927,-3.028989,13.077475,3.022740,11.067317,3.132153,11.805927,3.130864,13.145302,-3.095681,12.009125,-3.089375,12.062361,-3.130113,12.895337,-3.023658,12.824022,-2.830569,10.896672,-2.868454,11.431925,-2.974278,12.537685,-2.914616,13.244010,-2.971200,14.086758,-2.673795,-25.190489
51.492000,0.000000,11.475749,2.732985,10.922601,2.886701,10.320768,2.793660,12.462248,2.774094,11.087524,2.832597,10.277620,2.892105,10.377090,2.904531,9.895151,2.938286,11.005251,3.128231,10.129505,3.106650,10.858329,2.990349,10.991003,3.012855,11.005989,-2.966672,9.890960,3.015326,10.660823,-3.086302,10.698750,-2.962325,10.802514,-2.941319,10.926622,-2.904968,10.188733,-2.939562,9.712268,-2.977758,11.355176,-2.891125,14.031286,-2.905697,11.446665,-2.753150,11.014390,-2.638814,11.192531,-2.827742,10.947267,-2.719076,12.112500,-2.640158,11.391593,-2.561426,10.770459,-2.547868,11.998091,-2.527447,12.717465,-2.606700,12.756567,-2.524177,-24.576086
51.592000,0.000000,7.204976,-1.453269,8.047643,-1.658264,8.058621,-1.912965,8.725068,-1.929409,7.180574,-2.005692,8.316379,-2.030784,8.212624,-2.043605,7.702475,-2.210193,7.207360,-2.281827,7.775185,-2.465179,7.680755,-2.529712,7.918390,-2.498897,8.456205,-2.651900,7.684880,-2.896205,7.430316,-2.832621,8.108309,-2.970627,8.803724,-2.796262,6.743828,3.015325,7.234588,2.918594,7.922952,3.006106,7.421704,2.895057,7.289171,2.792853,8.442786,2.742808,8.224975,2.589304,7.276639,2.480689,6.782794,2.493497,8.281169,2.265026,7.558243,2.284650,7.839363,2.125377,8.940882,2.060403,7.945879,2.008728,9.180469,1.987181,-21.397228
51.693000,0.000000,12.395912,2.395006,9.871880,2.626704,10.464046,2.615751,10.856212,2.684444,10.320649,2.637624,10.612688,2.722707,9.698325,2.758989,9.902492,2.712360,10.914989,2.648679,9.204054,2.834836,8.289015,2.816647,10.426340,2.972620,9.744688,2.932769,9.385322,2.969483,9.480566,-3.121789,11.198509,-3.134661,9.268209,2.896915,9.397733,3.090127,8.399364,-3.106849,9.551891,-3.114341,9.010307,-3.044869,9.157231,3.141334,10.192787,-3.041142,11.328178,-2.946318,9.408199,-2.921913,10.095786,-2.831411,10.206370,-2.827827,9.793428,-2.879786,11.866139,-2.970312,8.836173,-2.901291,11.550802,-2.801383,9.628183,-2.690022,-23.563288
51.793000,0.000000,12.405959,2.709259,12.596715,2.758867,11.708454,2.915206,12.417012,2.810569,11.226471,2.953465,11.608924,2.995075,10.592399,3.056049,10.261813,3.057961,9.636746,2.972037,10.155918,3.120181,10.504664,3.066615,12.044172,-3.106283,10.312563,-2.974639,9.166794,3.135179,11.951274,-2.921497,10.622417,-3.028078,11.268916,-3.011064,10.588876,-2.881786,9.965748,-2.978160,10.076586,-2.874626,11.372206,-2.843247,10.050449,-2.771758,10.401648,-2.857311,11.067496,-2.800251,12.187641,-2.686732,11.522360,-2.764661,12.986962,-2.744111,11.440489,-2.747256,12.089452,-2.467044,11.163163,-2.666717,13.607099,-2.598978,12.471404,-2.570247,-24.714234
51.893000,0.000000,7.990171,2.875476,7.322300,2.866569,8.170692,2.965784,7.722262,2.880554,7.905201,3.013496,7.633883,3.028473,6.708701,-3.126765,7.341845,3.126498,8.012206,-3.106570,8.152649,3.034034,6.824274,3.064148,7.427777,-3.103687,7.128382,-3.024544,7.831782,-3.096451,7.921735,-2.914740,7.454544,-2.924493,8.266271,-2.950288,7.385308,-2.953807,7.832584,-2.871928,6.915489,-2.719019,7.910138,-2.687235,7.489598,-2.742105,8.146688,-2.675441,8.702835,-2.681984,7.646505,-2.636982,6.962857,-2.558897,7.803612,-2.575524,7.258299,-2.544099,8.204261,-2.524007,7.666294,-2.491660,7.535739,-2.542767,8.570947,-2.317927,-21.182061
51.993000,0.000000,10.981435,-2.010209,10.716512,-1.969343,12.263370,-2.220842,9.726473,-2.357187,13.205936,-2.481615,11.309435,-2.483313,11.149763,-2.470825,9.401994,-2.681230,12.596182,-2.836051,11.898109,-2.733304,8.847373,-3.016226,10.610246,-3.137200,10.479263,-3.036743,11.301985,3.000038,11.927943,2.941542,10.217160,2.925720,11.126251,2.757091,11.433970,2.617235,9.571231,2.624800,9.824071,2.457447,9.787173,2.386732,10.750605,2.231829,11.141629,2.362513,11.405779,2.335035,11.068453,2.151249,11.360515,1.977893,12.007607,1.972394,11.768323,1.859073,11.771990,1.614318,11.240375,1.540545,12.509096,1.396005,11.964003,1.593001,-24.419298
52.093000,0.000000,6.735174,2.884369,8.465736,2.973162,7.037607,3.035306,7.144335,-3.140246,7.982927,3.053163,7.721984,3.085959,6.383073,-3.013195,6.679430,-3.095381,7.555462,-3.042358,7.785285,-2.782626,6.654815,-3.008976,6.790821,-2.885756,8.053172,-2.876913,6.974975,-3.029430,7.017140,-3.018449,8.486951,-2.785806,7.522433,-2.829074,7.084882,-2.751223,7.413296,-2.675565,7.388410,-2.775862,8.813686,-2.614681,6.988971,-2.768698,8.170806,-2.477791,7.309514,-2.521909,8.082204,-2.555100,7.303776,-2.612014,9.603625,-2.279954,8.322538,-2.395775,8.581492,-2.493826,7.720854,-2.416454,8.063131,-2.284770,7.113006,-2.283008,-21.271555
52.193000,0.000000,8.061109,2.424491,8.699547,2.558499,8.282720,2.891690,8.007203,2.577603,8.324958,2.812153,9.151445,2.709029,7.841706,2.695397,8.193467,2.863490,9.581515,2.880895,8.350463,2.815944,7.527105,3.012411,8.618644,2.926399,10.275900,3.045817,9.848867,-3.104350,9.242223,3.091519,9.612669,2.809597,8.362622,3.039453,8.581731,3.051212,10.519035,-3.112188,7.979837,3.121658,8.146288,-3.130556,9.866422,-3.025456,8.254672,-2.891658,8.302383,-3.019192,8.414251,-2.856275,9.005081,-2.992281,8.748608,-2.697006,8.616395,-2.846932,11.046289,-2.733065,8.047243,-2.844259,8.901014,-2.640294,8.798390,-2.774088,-22.380629
52.293000,0.000000,10.424664,2.998654,10.133968,2.943992,8.032675,3.008783,10.558904,3.100096,8.684436,3.039122,9.242162,3.069111,9.464411,-3.040728,7.562955,-2.900303,9.217358,-2.982028,9.278354,-2.967054,8.769302,-2.877225,9.005780,-2.920926,8.761012,-3.067890,9.388790,-2.687564,8.216784,-2.841264,9.003966,-2.736222,9.091775,-2.849511,9.407319,-2.761822,8.537496,-2.681430,9.199700,-2.745545,7.864592,-2.555722,8.820903,-2.520009,8.646332,-2.443978,7.921325,-2.599586,7.948245,-2.496944,9.006822,-2.327302,9.947087,-2.485308,9.854231,-2.569081,9.261033,-2.464128,8.575521,-2.296602,9.886091,-2.345590,9.791967,-2.116480,-22.700935
52.393000,0.000000,8.484643,2.723221,7.714441,2.671297,9.825474,2.844245,8.067099,2.702073,9.088659,2.924264,8.827610,2.751343,7.928320,2.899358,8.907183,2.950131,11.364509,3.019457,8.406763,2.989037,8.615899,-3.118037,8.353417,2.843232,8.597767,2.971002,9.985267,3.070570,8.921561,-3.082537,9.930190,3.137732,8.567105,3.130182,8.744283,-3.129310,10.956706,-3.093684,8.240149,-3.038559,8.423358,-2.791356,9.843664,-2.881529,7.797339,-2.845215,7.875983,-2.858422,8.346320,-2.792812,7.907704,-2.849453,8.237252,-2.885615,9.245774,-2.691340,8.539364,-2.712370,8.019786,-2.455312,8.842576,-2.733130,9.657751,-2.609498,-22.045374
52.493000,0.000000,10.533497,-1.671877,11.542015,-1.728275,10.926836,-2.068521,11.016859,-2.033524,11.656231,-2.128079,10.858344,-2.100484,10.265019,-2.224165,10.089922,-2.367742,11.285662,-2.514363,11.088087,-2.597485,10.725144,-2.655863,10.430709,-2.856830,9.463748,-2.807867,9.488213,-2.952541,8.998297,-2.906526,9.825001,-2.937980,10.959756,3.131060,9.407866,3.119801,12.485419,2.866447,9.806227,2.804106,10.141850,2.702480,10.440134,2.508877,10.694698,2.533665,11.162040,2.453754,11.234976,2.305800,11.122845,2.296439,10.523555,2.228096,11.288151,2.144756,10.730477,2.146584,10.260100,1.944261,11.723569,1.741990,12.001778,1.793094,-24.198757
52.593000,0.000000,8.940552,2.764072,8.462642,2.892604,7.473276,3.014899,7.697893,2.930219,7.298490,2.975809,9.564305,2.952831,8.375955,-3.116182,7.077293,-3.134514,8.049080,-3.081425,7.667917,3.102156,7.357619,3.124031,7.287972,-3.110411,7.563926,-3.124036,8.126823,-3.069565,7.433834,-2.932050,8.594355,-2.948982,8.259983,-2.876679,7.390107,-2.841922,7.898387,-2.782795,7.577085,-2.774281,7.051902,-2.775105,8.420462,-2.683490,7.126901,-2.656224,7.576920,-2.681643,7.412078,-2.659529,8.990821,-2.426622,7.561017,-2.640173,9.804289,-2.472402,7.914422,-2.587487,7.682399,-2.415270,8.492997,-2.378135,8.200854,-2.366714,-21.561738
52.693000,0.000000,10.406289,2.353658,9.199418,2.560315,9.330159,2.493753,8.768860,2.499480,10.041100,2.548013,9.789678,2.688776,8.952803,2.549837,8.720550,2.687943,9.802742,2.628252,9.165740,2.808253,7.886809,2.694731,6.966059,2.951944,8.240208,2.682791,9.700174,2.822473,9.143076,2.954236,8.953623,2.906907,8.528647,2.901457,8.072899,2.995561,7.889001,3.076469,10.122325,2.749414,8.310815,3.090745,8.875044,-3.076555,8.871323,-3.107862,8.709565,-2.992464,9.831859,3.081450,10.528782,-3.037003,10.172927,-3.059786,8.889719,-2.968830,7.842622,-3.060484,10.107507,-3.004328,8.777991,-2.898459,8.952102,-2.814121,-22.527536
52.793000,0.000000,10.064608,2.827756,9.715510,3.003749,9.584981,3.004052,10.751507,2.921688,10.642454,-3.114619,8.890276,3.092634,9.474813,3.051178,9.090962,-3.125185,9.984183,-3.109733,9.417057,-3.048633,8.223100,-3.022669,10.161656,-3.037393,8.490715,-2.779932,8.847307,-2.818006,9.604667,-2.799257,9.335322,-2.898112,8.388606,-2.740254,9.072378,-2.756613,9.813450,-2.683235,8.750970,-2.639011,8.823387,-2.727445,8.459615,-2.589576,10.410641,-2.536057,9.876853,-2.578253,9.811089,-2.534514,11.195264,-2.369093,8.470450,-2.515664,10.579161,-2.540265,10.982932,-2.440617,10.203826,-2.289701,10.869067,-2.364960,9.642576,-2.228234,-23.285331
52.893000,0.000000,8.003795,2.850790,9.882559,2.831931,8.686625,2.780191,8.996735,2.949551,7.565522,2.874469,8.027846,2.946474,8.047682,-3.116046,8.166670,3.027917,8.672748,3.073347,8.719213,2.913333,8.220008,3.086090,8.567390,-3.103728,7.917814,-3.120385,8.055203,-3.060237,9.498547,-2.856477,8.306004,-3.081195,8.623228,-2.871479,8.229504,3.139293,7.862834,-3.104322,8.019619,-2.724970,7.563877,-2.743868,8.704235,-2.720878,8.026562,-2.616640,7.566133,-2.823629,7.955378,-2.728058,7.945246,-2.635230,9.333192,-2.700375,8.942721,-2.523041,8.781687,-2.485134,9.279310,-2.406683,9.491448,-2.523809,9.245534,-2.504275,-22.008757
52.994000,0.000000,8.910026,-1.975191,8.038889,-2.067710,9.159198,-2.144197,8.262544,-2.314136,8.212554,-2.400201,8.754652,-2.467243,9.301061,-2.624940,8.112208,-2.644461,8.032182,-2.750547,8.405728,-2.655770,7.308209,-2.910002,7.053811,-3.074186,8.104203,-3.121038,8.148803,-3.108745,7.446360,3.075866,8.553249,2.917306,8.297490,2.760004,8.072212,2.611155,8.467577,2.623398,7.431081,2.541658,8.482345,2.446953,8.016245,2.442778,8.265599,2.213680,8.819877,2.175747,8.663672,1.994885,8.218132,2.115602,9.417606,1.837473,8.563347,1.891789,8.859898,1.709520,8.500086,1.678752,8.882196,1.519957,9.818082,1.407128,-22.139466
53.095000,0.000000,10.727388,2.683356,8.997606,2.643705,9.550505,2.860106,9.866035,2.815917,11.342199,2.909804,9.649680,2.861643,10.690611,2.927904,9.560835,2.959451,8.857652,2.876163,9.552956,3.067624,9.390682,2.980132,10.421620,3.113338,10.128891,3.098269,9.014096,3.094611,10.197114,-3.107316,10.006642,3.022431,9.890160,-3.087004,9.603670,-3.065983,9.046291,-3.002740,10.739480,-2.957377,8.567933,-2.927155,8.521177,-2.935242,9.890776,-2.901691,10.202654,-2.966059,8.982064,-2.851286,10.535016,-2.821790,11.376194,-2.707625,9.750775,-2.626389,10.398894,-2.757931,10.630866,-2.694229,9.188374,-2.608900,10.362158,-2.538626,-23.554627
53.195000,0.000000,10.986551,-1.444435,9.924424,-1.595417,9.361163,-1.595908,10.829274,-1.726094,9.031011,-1.753630,10.714340,-1.830239,9.554136,-2.166691,9.669778,-2.077315,11.325948,-2.112288,11.885544,-2.395141,10.381944,-2.327503,10.565470,-2.493665,9.489070,-2.635709,11.426236,-2.737351,9.665509,-2.628939,10.323879,-2.886150,9.900277,-2.998873,9.234238,-3.122835,8.242706,3.030492,8.198122,3.045075,8.871886,3.071423,9.808155,2.831582,9.609392,2.897768,9.745008,2.772452,9.176030,2.658849,8.536198,2.544852,11.418724,2.385136,11.716491,2.297700,9.447772,2.464245,10.166614,2.178647,10.130369,2.139400,11.163617,1.977905,-23.661523
53.295000,0.000000,9.975288,-1.440543,8.264041,-1.422485,8.501553,-1.679411,7.754622,-1.722194,9.935088,-1.901152,8.201790,-1.973900,8.663481,-1.938920,9.128425,-2.057198,9.199209,-2.266349,10.098536,-2.230595,8.548890,-2.421004,8.838702,-2.587450,8.360225,-2.376029,9.807544,-2.539042,8.456255,-2.702656,8.966500,-2.722640,9.236855,-3.098037,9.864981,3.099678,7.777152,-3.136922,9.849819,3.067893,10.630168,-3.058212,10.120891,2.866687,8.751805,2.825424,9.739951,2.834392,9.758083,2.713057,9.090566,2.669818,10.066527,2.424214,9.701473,2.449072,8.935466,2.301633,11.124151,2.217899,9.477694,1.990706,10.132058,2.205769,-23.030068
53.396000,0.000000,9.859288,2.894225,9.778428,2.965908,8.978807,3.050155,9.442215,2.978286,10.055192,3.071046,7.954420,3.129680,8.689486,3.137810,7.956028,-3.136277,8.465140,-3.079826,7.853380,-3.064613,8.420387,-2.981491,8.017016,-3.114805,7.524895,-2.872640,9.911186,-2.946220,8.738030,-2.945250,8.343821,-2.949153,8.786734,-3.001333,8.841850,-2.854659,8.575905,-2.717288,7.991337,-2.838768,9.029206,-2.695314,8.749761,-2.579832,9.227888,-2.644483,8.668762,-2.683313,9.271069,-2.554005,9.061609,-2.562053,10.576900,-2.517835,9.412464,-2.520443,8.510525,-2.351214,8.783811,-2.412140,8.948136,-2.119066,9.446107,-2.342931,-22.679895
53.496000,0.000000,8.962668,3.068687,7.638955,2.960326,8.151952,3.115064,8.115753,2.893171,9.540832,-3.110688,8.625630,-3.118182,8.782072,-3.123882,7.791054,3.104795,8.288544,-3.010249,9.077690,3.058748,8.755636,3.111930,8.822973,-2.903918,7.672503,3.116686,10.541241,-3.027490,10.682811,-2.874292,7.971890,-2.813966,8.800291,-2.720885,8.556608,-2.648813,8.734254,-2.605513,7.363884,-2.775739,8.758106,-2.653814,9.634119,-2.629436,9.451730,-2.612332,8.096061,-2.552146,9.218391,-2.586561,8.569896,-2.603748,8.346480,-2.512707,8.768224,-2.452727,9.552746,-2.501010,7.945243,-2.390338,9.980820,-2.304468,8.544675,-2.448337,-22.302624
53.596000,0.000000,9.217516,3.093271,10.774478,3.089107,8.288053,2.982391,9.826172,-3.091224,9.146150,3.099517,10.453571,3.124947,9.887457,-3.124653,8.560396,-3.060105,9.953288,-3.140339,9.303362,-3.051361,9.237764,-3.074507,8.446852,-2.873264,9.279621,-2.961315,9.561035,-2.788893,9.191391,-2.985234,9.565226,-2.785763,9.376847,-2.755685,10.182049,-2.822778,9.070515,-2.676896,9.468196,-2.709577,9.920500,-2.624939,9.424560,-2.459064,9.735896,-2.609737,8.787915,-2.379658,8.885173,-2.480640,8.672192,-2.304751,10.501088,-2.337405,10.658992,-2.312773,8.677141,-2.365199,8.852881,-2.316170,10.341591,-2.403779,9.769361,-2.030198,-23.067966
53.696000,0.000000,10.305921,2.988549,9.959824,-3.069525,9.481882,-3.106718,9.065200,-3.136365,9.666005,3.085175,10.244164,-3.065255,9.700225,-3.104376,10.398231,-2.946923,9.380816,-2.850192,8.934563,-2.979766,9.214113,-2.930228,9.089026,-2.819534,9.185857,-2.855019,8.713269,-2.752175,9.159103,-2.667415,10.002658,-2.572904,8.016567,-2.616237,9.590940,-2.661286,9.092348,-2.766967,9.586459,-2.646727,10.710841,-2.600917,9.224399,-2.315121,9.815550,-2.440351,9.505203,-2.376339,10.243373,-2.421372,11.383207,-2.710536,9.050044,-2.257805,11.027895,-2.263003,8.967979,-2.334451,10.398712,-2.287478,10.696354,-2.175665,9.921454,-2.116361,-23.387575
53.797000,0.000000,9.498541,0.393819,9.638366,0.280589,11.415820,-0.084956,9.401918,-0.357456,10.105763,-0.585155,9.083800,-0.708093,8.918992,-0.814449,9.487520,-1.044272,9.976623,-1.374552,10.895230,-1.538145,10.016173,-1.709072,8.847583,-1.947488,9.726683,-2.037550,10.005348,-2.383531,9.560595,-2.569679,10.920079,-2.786557,10.801747,-3.028594,9.540032,2.894992,11.381778,2.829054,10.813864,2.549990,9.034152,2.294647,8.485650,2.006213,9.443778,1.945438,10.044428,1.693995,9.394190,1.480809,9.568994,1.324526,10.154449,0.984014,9.896810,0.750050,11.954233,0.635614,10.341963,0.270735,8.795696,0.344646,11.040393,-0.066667,-23.456860
53.897000,0.000000,9.162242,-1.784801,9.819515,-1.878345,8.481842,-2.248465,9.773788,-2.053826,7.837843,-2.243091,9.583683,-2.506072,8.867807,-2.275903,7.726714,-2.598995,10.325819,-2.618527,8.246972,-2.615643,8.123924,-2.751132,9.350451,-2.728318,10.403953,-3.059593,9.451569,-2.982501,8.592769,-3.098792,8.274863,2.879039,9.616350,3.041999,8.181183,2.948202,8.443269,2.731187,7.954994,2.661277,9.636833,2.520755,9.046153,2.601460,9.565316,2.464533,8.546939,2.398472,8.656783,2.128804,9.172446,2.336396,10.228904,2.057078,8.218126,1.913899,11.082795,1.925487,8.429964,1.760129,7.978196,1.487454,9.105221,1.722022,-22.746439
53.997000,0.000000,8.892535,2.245456,9.231758,2.480968,8.663058,2.332148,7.537712,2.601004,9.625245,2.576838,9.016790,2.518664,9.127003,2.637090,7.611467,2.713592,8.799575,2.690074,9.677667,2.957019,7.984056,2.736281,8.972175,2.802261,8.318618,2.886775,9.505652,2.845879,6.866317,2.924024,8.734025,3.027386,8.673447,3.047983,7.552555,2.854482,6.514267,-3.104253,8.630267,3.030383,8.418625,-3.072344,9.350587,3.084916,10.582657,-3.046518,8.395764,-2.959705,9.128591,-3.071159,9.110033,-2.997816,8.693775,-2.777276,9.530654,-2.821395,8.350085,-3.041310,9.762880,-2.925569,11.641703,-2.744694,9.763012,-2.731038,-22.409352
54.097000,0.000000,8.900740,2.901805,8.373009,2.944587,10.483897,3.016861,8.425589,3.002131,9.074040,3.015788,9.378142,-3.066328,9.403463,-3.139506,9.303377,-3.037452,8.515018,-3.059552,9.818423,-3.088444,9.126717,-2.997484,8.601439,-3.097523,7.998229,-2.957991,7.566885,-2.904120,9.968903,-2.881664,8.509678,-2.842129,9.781765,-2.828624,7.881248,-2.775217,10.543494,-2.753205,9.675494,-2.911645,8.031758,-2.659023,8.910562,-2.641583,7.629249,-2.610776,9.024487,-2.729648,8.476106,-2.526090,9.320227,-2.552499,8.133803,-2.360272,8.320509,-2.558000,9.326429,-2.440034,8.694006,-2.298514,8.666005,-2.381620,10.104136,-2.349096,-22.542881
54.197000,0.000000,11.606360,2.897940,10.843637,2.776691,10.276356,2.793794,10.956348,2.990478,10.415504,2.815954,11.000174,2.877033,9.602605,3.013756,10.071359,3.078043,11.996655,3.068828,10.363396,2.950639,10.529443,-3.080648,9.562085,2.930619,9.861983,-3.135907,10.367938,-3.007176,12.561858,-2.964151,11.404264,-2.994078,9.424417,-3.033511,9.981671,-2.960594,10.481753,-2.969982,9.673781,-2.970925,9.895053,-2.803022,10.752663,-2.924146,10.876283,-2.708769,9.815435,-2.762415,10.673825,-2.619636,10.859998,-2.590306,9.563539,-2.716503,12.987209,-2.658221,12.212069,-2.660741,12.322158,-2.547585,11.783960,-2.603086,11.100987,-2.584067,-23.967656
54.297000,0.000000,8.839841,2.300362,10.288737,2.556667,8.029913,2.512035,7.700022,2.523716,7.548289,2.509205,9.177574,2.448306,7.692748,2.669953,7.057142,2.465505,8.423798,2.658521,8.049877,2.751296,7.749315,2.745590,8.090449,2.770587,9.585308,2.646606,8.361752,2.812427,8.332130,2.895703,9.214295,2.919923,8.680322,2.898272,7.755049,-3.126497,7.442613,3.118639,7.957107,3.000800,7.332448,3.129831,9.346992,2.928938,7.491979,3.036304,8.031256,-3.063891,9.131745,3.139901,8.254937,3.130434,8.837787,-2.951590,8.049597,3.101570,8.383127,-3.099426,7.215709,-2.968774,9.866999,-2.830555,7.645828,-3.002017,-21.815831
